class,predicted_size,is_anomaly,confidence
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
anomaly,1292.0,Yes,0.96
normal,2945.92,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.92
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,77.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
anomaly,1502.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,2938.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,79.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,86.01,Yes,0.95
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
anomaly,1502.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,67.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,2938.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1491.34,Yes,0.95
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,84.0,Yes,0.95
anomaly,72.99,Yes,0.96
anomaly,1506.0,Yes,0.95
anomaly,66.0,Yes,0.95
anomaly,66.0,Yes,0.95
anomaly,1491.34,Yes,0.96
anomaly,665.69,Yes,0.96
normal,1502.0,Yes,0.93
normal,78.0,Yes,0.94
normal,72.99,Yes,0.95
normal,1292.0,Yes,0.92
normal,86.01,Yes,0.95
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.95
normal,1292.0,Yes,0.95
normal,73.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,86.01,Yes,0.95
normal,1502.0,Yes,0.94
normal,86.01,Yes,0.95
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,86.01,Yes,0.95
normal,71.93,Yes,0.95
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.93
normal,79.0,Yes,0.94
normal,70.98,Yes,0.96
normal,70.98,Yes,0.96
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,86.01,Yes,0.94
normal,1502.0,Yes,0.93
anomaly,86.01,Yes,0.96
normal,1292.0,Yes,0.94
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,86.01,Yes,0.96
normal,1502.0,Yes,0.93
normal,78.0,Yes,0.95
normal,77.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.92
normal,66.0,Yes,0.96
normal,77.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,94.97,Yes,0.93
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,77.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
anomaly,66.0,Yes,0.95
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,79.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,79.0,Yes,0.95
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.92
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.92
normal,1502.0,Yes,0.52
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,83.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,76.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1502.0,Yes,0.92
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,2938.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,2938.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
anomaly,66.0,Yes,0.57
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,100.93,Yes,0.95
normal,182.73,Yes,0.95
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
anomaly,1292.0,Yes,0.96
normal,78.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,78.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
anomaly,78.0,Yes,0.95
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,73.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,66.0,Yes,0.95
normal,1491.26,Yes,0.95
normal,66.0,Yes,0.95
normal,66.0,Yes,0.95
normal,1491.26,Yes,0.95
normal,1491.26,Yes,0.95
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
anomaly,1506.0,Yes,0.95
anomaly,66.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.94
normal,70.98,Yes,0.96
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
anomaly,42.0,Yes,0.73
anomaly,42.0,Yes,0.74
anomaly,1459.52,Yes,0.58
anomaly,1459.52,Yes,0.74
anomaly,477.88,Yes,0.79
anomaly,105.22,Yes,0.78
anomaly,66.0,Yes,0.81
anomaly,66.0,Yes,0.82
anomaly,66.0,Yes,0.82
anomaly,105.22,Yes,0.81
anomaly,66.0,Yes,0.79
anomaly,227.42,Yes,0.81
anomaly,66.0,Yes,0.8
anomaly,97.23,Yes,0.81
anomaly,66.0,Yes,0.81
anomaly,105.22,Yes,0.81
normal,66.0,Yes,0.77
anomaly,105.22,Yes,0.8
anomaly,66.0,Yes,0.82
anomaly,42.0,Yes,0.83
anomaly,42.0,Yes,0.83
anomaly,42.0,Yes,0.83
anomaly,181.2,Yes,0.78
anomaly,1494.0,Yes,0.79
anomaly,1494.0,Yes,0.78
anomaly,1494.0,Yes,0.79
anomaly,1494.0,Yes,0.78
anomaly,1276.6,Yes,0.8
anomaly,66.0,Yes,0.82
anomaly,105.02,Yes,0.8
anomaly,66.0,Yes,0.8
anomaly,66.0,Yes,0.82
anomaly,66.0,Yes,0.81
anomaly,165.73,Yes,0.82
anomaly,66.0,Yes,0.8
anomaly,100.95,Yes,0.8
anomaly,66.0,Yes,0.81
anomaly,181.2,Yes,0.72
anomaly,1494.0,Yes,0.72
anomaly,1494.0,Yes,0.59
anomaly,1494.0,Yes,0.76
anomaly,1494.0,Yes,0.79
anomaly,1494.0,Yes,0.77
anomaly,1494.0,Yes,0.8
anomaly,678.32,Yes,0.8
anomaly,66.0,Yes,0.82
anomaly,66.0,Yes,0.81
anomaly,66.0,Yes,0.82
anomaly,165.73,Yes,0.81
anomaly,66.0,Yes,0.81
anomaly,66.0,Yes,0.81
anomaly,529.19,Yes,0.72
anomaly,1494.0,Yes,0.71
anomaly,1494.0,Yes,0.61
anomaly,1494.0,Yes,0.75
anomaly,1494.0,Yes,0.78
anomaly,1268.66,Yes,0.76
anomaly,66.0,Yes,0.81
anomaly,66.0,Yes,0.82
anomaly,165.72,Yes,0.82
normal,66.0,Yes,0.74
anomaly,181.14,Yes,0.72
anomaly,1494.0,Yes,0.73
anomaly,1494.0,Yes,0.61
anomaly,1494.0,Yes,0.76
anomaly,1494.0,Yes,0.79
anomaly,1205.95,Yes,0.77
anomaly,42.0,Yes,0.84
anomaly,66.0,Yes,0.82
anomaly,66.0,Yes,0.82
anomaly,66.0,Yes,0.81
anomaly,164.52,Yes,0.82
anomaly,66.0,Yes,0.81
anomaly,100.95,Yes,0.8
anomaly,66.0,Yes,0.82
anomaly,66.0,Yes,0.82
anomaly,66.0,Yes,0.77
anomaly,180.26,Yes,0.72
anomaly,1494.0,Yes,0.73
anomaly,1494.0,Yes,0.61
anomaly,1494.0,Yes,0.76
anomaly,1494.0,Yes,0.79
anomaly,1494.0,Yes,0.78
anomaly,1494.0,Yes,0.8
anomaly,677.63,Yes,0.8
anomaly,66.0,Yes,0.82
anomaly,66.0,Yes,0.81
anomaly,66.0,Yes,0.82
anomaly,164.44,Yes,0.82
anomaly,66.0,Yes,0.81
anomaly,180.26,Yes,0.72
anomaly,1494.0,Yes,0.73
anomaly,1494.0,Yes,0.61
anomaly,1494.0,Yes,0.76
anomaly,385.23,Yes,0.79
anomaly,66.0,Yes,0.79
anomaly,66.0,Yes,0.81
anomaly,165.75,Yes,0.82
anomaly,66.0,Yes,0.8
anomaly,1288.12,Yes,0.68
anomaly,1292.0,Yes,0.69
normal,1007.02,Yes,0.73
normal,168.46,Yes,0.7
anomaly,1288.09,Yes,0.74
anomaly,1292.0,Yes,0.76
anomaly,1292.0,Yes,0.8
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.82
anomaly,1292.0,Yes,0.8
anomaly,78.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.82
anomaly,1292.0,Yes,0.82
anomaly,1292.0,Yes,0.8
normal,1292.0,Yes,0.73
anomaly,1292.0,Yes,0.8
anomaly,75.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
normal,1292.0,Yes,0.73
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.8
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
normal,1292.0,Yes,0.72
anomaly,1292.0,Yes,0.8
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.8
anomaly,1292.0,Yes,0.81
anomaly,74.0,Yes,0.81
anomaly,74.0,Yes,0.81
anomaly,74.0,Yes,0.81
anomaly,75.0,Yes,0.81
normal,1292.0,Yes,0.73
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
normal,1292.0,Yes,0.73
normal,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,76.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
normal,82.0,Yes,0.77
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,81.0,Yes,0.8
anomaly,1292.0,Yes,0.81
anomaly,180.26,Yes,0.81
anomaly,1494.0,Yes,0.81
anomaly,1292.0,Yes,0.81
normal,1292.0,Yes,0.73
anomaly,84.0,Yes,0.8
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.8
anomaly,79.0,Yes,0.8
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,1292.0,Yes,0.81
anomaly,66.0,Yes,0.81
anomaly,66.0,Yes,0.81
normal,164.56,Yes,0.74
anomaly,66.0,Yes,0.81
anomaly,100.9,Yes,0.8
anomaly,66.0,Yes,0.81
anomaly,181.2,Yes,0.82
anomaly,1494.0,Yes,0.82
anomaly,1494.0,Yes,0.82
anomaly,1494.0,Yes,0.82
anomaly,1494.0,Yes,0.82
anomaly,1494.0,Yes,0.82
anomaly,1494.0,Yes,0.82
anomaly,1494.0,Yes,0.82
anomaly,1494.0,Yes,0.82
anomaly,100.91,Yes,0.81
normal,66.0,Yes,0.73
anomaly,66.0,Yes,0.82
anomaly,66.0,Yes,0.82
anomaly,66.0,Yes,0.82
anomaly,100.85,Yes,0.81
anomaly,66.0,Yes,0.85
anomaly,164.49,Yes,0.85
anomaly,66.0,Yes,0.84
anomaly,78.0,Yes,0.84
anomaly,78.0,Yes,0.84
anomaly,120.65,Yes,0.85
anomaly,128.96,Yes,0.84
anomaly,74.0,Yes,0.85
anomaly,74.0,Yes,0.85
anomaly,65.58,Yes,0.85
anomaly,151.2,Yes,0.85
anomaly,64.2,Yes,0.85
normal,78.0,Yes,0.73
anomaly,64.2,Yes,0.85
anomaly,276.94,Yes,0.85
anomaly,65.58,Yes,0.86
anomaly,65.58,Yes,0.86
anomaly,64.2,Yes,0.84
anomaly,42.0,Yes,0.85
anomaly,181.2,Yes,0.85
anomaly,1494.0,Yes,0.85
anomaly,1494.0,Yes,0.85
anomaly,1494.0,Yes,0.85
anomaly,1494.0,Yes,0.85
anomaly,1494.0,Yes,0.85
normal,1494.0,Yes,0.74
normal,1494.0,Yes,0.74
anomaly,1494.0,Yes,0.84
anomaly,1494.0,Yes,0.85
anomaly,66.0,Yes,0.84
normal,1494.0,Yes,0.74
anomaly,1494.0,Yes,0.85
anomaly,386.04,Yes,0.85
anomaly,66.0,Yes,0.84
anomaly,66.0,Yes,0.84
anomaly,66.0,Yes,0.84
anomaly,66.0,Yes,0.84
anomaly,66.0,Yes,0.84
anomaly,165.46,Yes,0.83
anomaly,66.0,Yes,0.85
anomaly,100.91,Yes,0.83
anomaly,42.0,Yes,0.85
anomaly,42.0,Yes,0.84
anomaly,59.76,Yes,0.86
anomaly,66.0,Yes,0.84
anomaly,66.0,Yes,0.7
anomaly,42.0,Yes,0.75
anomaly,180.26,Yes,0.63
anomaly,1494.0,Yes,0.8
anomaly,1494.0,Yes,0.83
anomaly,1494.0,Yes,0.83
anomaly,1494.0,Yes,0.84
anomaly,1494.0,Yes,0.84
normal,1494.0,Yes,0.73
anomaly,1494.0,Yes,0.83
anomaly,1494.0,Yes,0.84
anomaly,100.95,Yes,0.84
anomaly,66.0,Yes,0.85
anomaly,66.0,Yes,0.86
anomaly,66.0,Yes,0.84
anomaly,66.0,Yes,0.84
anomaly,164.41,Yes,0.84
anomaly,66.0,Yes,0.85
anomaly,42.0,Yes,0.86
anomaly,59.76,Yes,0.85
anomaly,42.0,Yes,0.74
anomaly,180.26,Yes,0.71
anomaly,1494.0,Yes,0.61
anomaly,1494.0,Yes,0.76
anomaly,1494.0,Yes,0.79
anomaly,1494.0,Yes,0.79
anomaly,1268.66,Yes,0.81
anomaly,66.0,Yes,0.82
anomaly,66.0,Yes,0.82
anomaly,165.53,Yes,0.82
anomaly,66.0,Yes,0.8
anomaly,66.0,Yes,0.69
anomaly,66.0,Yes,0.75
anomaly,180.26,Yes,0.64
anomaly,1494.0,Yes,0.8
anomaly,1494.0,Yes,0.82
anomaly,1494.0,Yes,0.83
anomaly,1494.0,Yes,0.84
anomaly,1268.66,Yes,0.84
anomaly,66.0,Yes,0.85
anomaly,66.0,Yes,0.84
anomaly,66.0,Yes,0.85
anomaly,164.48,Yes,0.85
anomaly,66.0,Yes,0.85
anomaly,100.95,Yes,0.84
anomaly,66.0,Yes,0.84
